index,gpsTimeValid,date,time,millis,lat,lng,speed_mph,gsr,scr,slope_cps,recovery_s,it_date,it_time,emo_level
3450,1,170126,10421500,1379498,45.434672,12.358825,2.74,450,7.77,-0.2,-1,260117,11421500,0.803
3451,1,170126,10421500,1379899,45.434672,12.358825,2.69,448,5.71,-5.13,-1,260117,11421500,0.833
3452,1,170126,10421600,1380300,45.434663,12.358814,2.69,449,6.65,2.33,-1,260117,11421600,0.858
3453,1,170126,10421600,1380703,45.434663,12.358814,2.69,450,7.57,2.29,-1,260117,11421600,0.879
3454,1,170126,10421600,1381102,45.434663,12.358814,3.2,450,7.5,-0.19,-1,260117,11421600,0.879
3455,1,170126,10421700,1381504,45.434654,12.358803,3.2,452,9.4,4.74,-1,260117,11421700,0.897
3456,1,170126,10421700,1381904,45.434654,12.358803,3.08,449,6.34,-7.66,-1,260117,11421700,0.913
3457,1,170126,10421800,1382304,45.434646,12.358792,3.08,449,6.27,-0.16,-1,260117,11421800,0.908
3458,1,170126,10421800,1382705,45.434646,12.358792,3.08,449,6.21,-0.16,-1,260117,11421800,0.888
3459,1,170126,10421800,1383108,45.434646,12.358792,2.47,449,6.15,-0.15,-1,260117,11421800,0.857
3460,1,170126,10421900,1383510,45.434638,12.35878,2.47,449,6.09,-0.15,-1,260117,11421900,0.823
3461,1,170126,10421900,1383911,45.434638,12.35878,2.98,449,6.03,-0.15,-1,260117,11421900,0.794
3462,1,170126,10422000,1384312,45.43463,12.358769,2.98,449,5.97,-0.15,-1,260117,11422000,0.768
3463,1,170126,10422000,1384713,45.43463,12.358769,2.98,450,6.9,2.32,-1,260117,11422000,0.803
3464,1,170126,10422000,1385115,45.43463,12.358769,2.99,449,5.84,-2.63,-1,260117,11422000,0.833
3465,1,170126,10422100,1385516,45.434621,12.358758,2.99,449,5.78,-0.15,-1,260117,11422100,0.84
3466,1,170126,10422100,1385918,45.434621,12.358758,2.84,449,5.72,-0.14,-1,260117,11422100,0.83
3467,1,170126,10422200,1386319,45.434611,12.35875,2.84,449,5.66,-0.14,-1,260117,11422200,0.808
3468,1,170126,10422200,1386748,45.434611,12.35875,2.84,449,5.61,-0.13,-1,260117,11422200,0.778
3469,1,170126,10422200,1387151,45.434611,12.35875,2.83,450,6.54,2.32,-1,260117,11422200,0.811
3470,1,170126,10422300,1387551,45.434601,12.358742,2.83,449,5.49,-2.64,-1,260117,11422300,0.839
